product,delivered_orders_total_sales,actual_revenue_from_delivery,loss
1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),7217.14,3774.1,3443.04
120-Piece DeWALT Maxfit Ultra Steel Drill/Driving Bit Set w/ Storage Case,6561.04,3099.94,3461.1
2-Count 5-52.5 lbs. FitRx Smart Bell Quick Select Adjustable Dumbbell (Black),93098.53,47351.84,45746.69
2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,14817.51,7514.09,7303.42
2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,29021.07,14510.53,14510.53
32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,42727.21,20862.11,21865.1
40-Piece LEGO Super Heroes Batman 1992 Building Toy Set,2337.5,1003.22,1334.28
64GB Nintendo Switch OLED Console (White),74438.69,41432.86,33005.83
700c Giordano Duetto Tandem Bike,190159.76,85273.43,104886.32
8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,53827.59,26364.53,27463.06
Apple AirPods Bluetooth Earbuds w/ Lightning Charging Case (2nd Gen),27929.56,14807.48,13122.08
Apple Ipad,108542.14,55915.65,52626.49
Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,165029.17,87781.48,77247.7
Bolt Headphones,3284.64,1635.08,1649.55
Colour Pencils,281.93,126.51,155.42
Computer Chairs,15325.28,8168.66,7156.61
Dyson V8 Cordless Stick Origin Vacuum,100080.91,53922.91,46158.01
Galanz 3.3 cu. ft. Retro Compact Refrigerator (Red),56285.47,28257.61,28027.87
Gaming Mouse,2024.07,944.57,1079.5
"Govee Bluetooth RGB LED Light Strips: 66.5' $14, 100'",4213.52,2357.57,1855.96
Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),13302.66,6320.27,6982.39
JBL Bar 2.0 All-in-One Compact Soundbar,42335.75,22472.06,19863.69
Lasko Ceramic Mini Tower Heater,5140.49,2549.18,2591.31
Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,9430.24,4935.83,4494.41
Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),13192.3,6721.55,6470.75
MacBook Pro,367469.85,197289.14,170180.71
Playstation 5,91084.34,49156.63,41927.71
Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,289528.39,146068.38,143460.01
Timex Men's Expedition Scout 40mm Fabric Strap Watch w/ Blue Dial,5653.12,2745.8,2907.32
Winix C909 4-Stage Air Purifier,48555.7,25080.42,23475.27
Wireless Keyboard,7032.0,3311.03,3720.97
"Yankee Candle Red Apple Wreath Scented, Classic 22oz Large Jar Single Wick Candle",3250.44,1640.27,1610.17
eufy Clean RoboVac L50 SES Vacuum Cleaner,121389.24,58688.19,62701.05
