state,total_products_sold,total_revenue_generated,actual_sales
Alaska,390,50833.53,95201.66
Ohio,386,55442.96,110193.55
Montana,381,61641.68,116286.26
Alabama,375,42893.76,96800.91
Texas,366,50316.92,98738.27
Pennsylvania,347,47392.52,95160.93
Tennessee,341,48231.83,97958.34
Connecticut,339,46376.79,87456.51
Massachusetts,338,49790.1,86601.86
Arizona,331,43340.3,89712.4
New York,328,47800.38,98661.85
Delaware,326,48214.15,97947.38
New Mexico,324,40473.28,88016.21
Illinois,324,37627.16,74457.77
South Dakota,322,45222.82,85747.37
Minnesota,321,38401.69,87996.82
Idaho,321,39104.85,77163.4
Oregon,320,43128.55,81711.21
West Virginia,317,36428.67,73256.77
California,308,36324.79,75762.2
Georgia,305,39207.03,68494.61
Oklahoma,304,36724.93,77442.61
Louisiana,303,42219.63,81785.19
Mississippi,302,36744.59,71264.62
Wyoming,301,37211.09,84362.99
Arkansas,299,32498.34,78830.02
North Dakota,297,38450.58,69179.92
North Carolina,297,41453.56,85862.97
New Jersey,287,37739.62,78056.25
Michigan,287,33434.61,73868.26
Kansas,287,39465.68,81269.79
Kentucky,285,33105.91,71812.99
Washington,284,40465.79,69351.95
Indiana,284,35997.87,72093.07
South Carolina,281,25797.9,68605.12
New Hampshire,276,38374.57,74763.93
Utah,272,39784.04,74413.95
Maryland,270,37033.15,72665.08
Wisconsin,269,39158.9,74258.25
Rhode Island,262,33417.22,68676.51
Vermont,259,27969.24,57277.22
Hawaii,258,39099.0,75237.93
Missouri,252,35892.52,69829.58
Virginia,249,26054.28,59899.53
Iowa,249,35951.51,62117.23
Colorado,246,31074.96,71845.88
Nebraska,231,27775.37,57119.0
Florida,229,34269.29,60711.74
Nevada,226,36535.22,63695.66
Maine,224,33365.66,62700.06
new york,16,2569.43,5929.2
Delhi,16,2569.43,5929.2
unknown,7,1655.35,2523.13
ny,1,469.88,469.88
